monto_total,mes_transaccion,vestido_en_oferta,vestido_rating_promedio,vestido_review_count,producto_temporada_Invierno,producto_temporada_Otoño,producto_temporada_Primavera,producto_temporada_Todo el Año,producto_temporada_Verano,tipo_transaccion_Venta,tipo_transaccion_renta,tipo_transaccion_venta
-0.3571451824106752,0.7122524648526064,-0.07624928516630233,-1.0046740159464966,0.7004335313521094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.12479833376589175,1.022473201054774,-0.07624928516630233,0.5334552297061019,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3224775573747869,0.09181099244827148,-0.07624928516630233,-1.773738638772796,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7234520660483972,-1.4592926885625659,-0.07624928516630233,1.3025198525324035,0.3490998087545016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.27232014242924635,-0.8388512161582309,-0.07624928516630233,0.2771003554306696,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5120430815071976,-1.4592926885625659,-0.07624928516630233,-0.7483191416710644,-0.8805682203371257,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2649440519960786,1.3326939372569413,-0.07624928516630233,0.2771003554306696,-0.0022339138431062048,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.17024528356081742,-1.1490719523603985,-0.07624928516630233,0.5334552297061019,-0.353567636440714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.32137114380981174,0.09181099244827148,-0.07624928516630233,-1.5173837644973636,-0.0022339138431062048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3504197528676543,-1.1490719523603985,-0.07624928516630233,1.3025198525324035,1.4031009765473248,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24400618789249473,1.3326939372569413,-0.07624928516630233,1.5588747268078358,0.8761003926509132,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.39033758935993,0.09181099244827148,-0.07624928516630233,-1.5173837644973636,-0.17790077514191008,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5227384126352908,0.09181099244827148,-0.07624928516630233,-1.0046740159464966,-0.5292344977395179,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2752705786025134,-0.8388512161582309,-0.07624928516630233,-1.773738638772796,-1.0562350816359296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4375445681322035,-1.1490719523603985,-0.07624928516630233,-0.7483191416710644,0.3490998087545016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05960392706330148,-0.218409743753896,-0.07624928516630233,1.3025198525324035,0.3490998087545016,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.591671751939098,-0.8388512161582309,-0.07624928516630233,1.0461649782569689,2.2814352830413442,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.19855923809756906,-1.1490719523603985,-0.07624928516630233,-1.0046740159464966,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1616787859317304,-0.218409743753896,-0.07624928516630233,-1.2610288902219302,-1.0562350816359296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2907603685121657,1.642914673459109,-0.07624928516630233,-0.49196426739562976,0.17343294745569768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.1616787859317304,-1.4592926885625659,-0.07624928516630233,-1.2610288902219302,-0.7049013590383217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3829614989267623,-0.5286304799560635,-0.07624928516630233,1.0461649782569689,0.5247666700533055,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5987961377278626,-1.7695134247647333,-0.07624928516630233,0.5334552297061019,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1284863789824756,0.40203172865043896,-0.07624928516630233,-0.49196426739562976,0.17343294745569768,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.19855923809756906,1.3326939372569413,-0.07624928516630233,-0.49196426739562976,-0.353567636440714,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31141342172503533,1.022473201054774,-0.07624928516630233,0.7898101039815365,0.5247666700533055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3925504164898803,0.40203172865043896,-0.07624928516630233,1.0461649782569689,-0.17790077514191008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.253879916346327,-0.218409743753896,-0.07624928516630233,-1.5173837644973636,-0.5292344977395179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.35198191910745785,-0.5286304799560635,-0.07624928516630233,-0.7483191416710644,-0.353567636440714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.1373376875022769,-0.5286304799560635,-0.07624928516630233,-1.0046740159464966,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7192242745260404,-1.4592926885625659,-0.07624928516630233,1.5588747268078358,2.808435866937756,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1616787859317304,0.09181099244827148,-0.07624928516630233,-1.0046740159464966,-1.2319019429347333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.15762193619348816,-0.5286304799560635,-0.07624928516630233,1.0461649782569689,1.4031009765473248,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3766918220585697,0.40203172865043896,-0.07624928516630233,-0.2356093931201974,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.27232014242924635,-1.1490719523603985,-0.07624928516630233,-0.2356093931201974,-0.353567636440714,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.19855923809756906,0.40203172865043896,-0.07624928516630233,-1.773738638772796,-1.0562350816359296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.01415697726837581,0.40203172865043896,-0.07624928516630233,0.02074548115523722,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2026160878358113,0.40203172865043896,-0.07624928516630233,-0.7483191416710644,-0.353567636440714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.29629243633704144,-1.7695134247647333,-0.07624928516630233,0.2771003554306696,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.18011901201464972,0.09181099244827148,-0.07624928516630233,-1.2610288902219302,-1.0562350816359296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5021693530533653,-1.4592926885625659,-0.07624928516630233,1.3025198525324035,-0.17790077514191008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.34608104676092366,0.09181099244827148,-0.07624928516630233,-0.7483191416710644,1.0517672539497172,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.18011901201464972,1.022473201054774,-0.07624928516630233,0.5334552297061019,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.35464754439001067,0.40203172865043896,-0.07624928516630233,1.5588747268078358,1.0517672539497172,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.38959998031661325,1.022473201054774,-0.07624928516630233,-2.0300935130482296,0.17343294745569768,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.44971511734693026,0.7122524648526064,-0.07624928516630233,-1.0046740159464966,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12479833376589175,1.642914673459109,-0.07624928516630233,1.3025198525324035,0.3490998087545016,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.19929684714088583,-0.8388512161582309,-0.07624928516630233,-1.0046740159464966,-1.2319019429347333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3575139869323336,-0.5286304799560635,-0.07624928516630233,-1.773738638772796,-0.353567636440714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1616787859317304,0.09181099244827148,-0.07624928516630233,0.02074548115523722,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.353088332672433,-1.4592926885625659,-0.07624928516630233,1.0461649782569689,0.5247666700533055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.40140172500968163,-0.5286304799560635,-0.07624928516630233,0.7898101039815365,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1480330186303701,1.022473201054774,-0.07624928516630233,1.3025198525324035,1.7544346991449327,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.088028796184427,-1.4592926885625659,-0.07624928516630233,1.5588747268078358,3.5111033121329713,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.591671751939098,1.642914673459109,-0.07624928516630233,1.0461649782569689,2.2814352830413442,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.088028796184427,0.40203172865043896,-0.07624928516630233,1.5588747268078358,3.5111033121329713,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.41467868778938355,1.642914673459109,-0.07624928516630233,0.7898101039815365,-1.2319019429347333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.1616787859317304,-1.1490719523603985,-0.07624928516630233,0.02074548115523722,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4198419510926009,-1.1490719523603985,-0.07624928516630233,0.7898101039815365,-0.17790077514191008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12479833376589175,-0.218409743753896,-0.07624928516630233,-0.2356093931201974,-1.2319019429347333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5341713528067007,-1.1490719523603985,-0.07624928516630233,-0.49196426739562976,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.31583907598493594,-0.218409743753896,-0.07624928516630233,-1.773738638772796,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.43828217717552026,0.7122524648526064,-0.07624928516630233,0.2771003554306696,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.330222452329613,-0.5286304799560635,-0.07624928516630233,-1.2610288902219302,1.7544346991449327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.088028796184427,-0.5286304799560635,-0.07624928516630233,1.5588747268078358,3.5111033121329713,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5599876693227878,1.3326939372569413,-0.07624928516630233,0.5334552297061019,0.17343294745569768,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5599876693227878,-0.8388512161582309,-0.07624928516630233,-1.0046740159464966,-1.0562350816359296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4198419510926009,-0.8388512161582309,-0.07624928516630233,0.7898101039815365,-0.17790077514191008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4751626293413589,0.7122524648526064,-0.07624928516630233,0.2771003554306696,0.17343294745569768,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4124658606594332,-0.5286304799560635,-0.07624928516630233,0.02074548115523722,-1.0562350816359296,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.23175164504682383,0.09181099244827148,-0.07624928516630233,-1.773738638772796,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5345401573283591,-0.218409743753896,-0.07624928516630233,-1.0046740159464966,-0.5292344977395179,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6.698085316914258,0.09181099244827148,-0.07624928516630233,1.5588747268078358,3.159769589535364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.05103742943421446,-0.218409743753896,-0.07624928516630233,0.5334552297061019,-0.7049013590383217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.13549366489398496,0.40203172865043896,-0.07624928516630233,-1.2610288902219302,-0.17790077514191008,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.19855923809756906,-0.218409743753896,-0.07624928516630233,0.7898101039815365,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11013014653050043,-0.5286304799560635,-0.07624928516630233,0.2771003554306696,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.01415697726837581,-1.4592926885625659,-0.07624928516630233,0.5334552297061019,-0.0022339138431062048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.253879916346327,1.642914673459109,-0.07624928516630233,-0.49196426739562976,-0.353567636440714,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5120430815071976,-1.4592926885625659,-0.07624928516630233,-0.7483191416710644,-0.8805682203371257,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5120430815071976,-1.4592926885625659,-0.07624928516630233,-0.7483191416710644,-0.8805682203371257,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5223696081136324,0.7122524648526064,-0.07624928516630233,-1.2610288902219302,-1.0562350816359296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5367529844583094,1.3326939372569413,-0.07624928516630233,-0.49196426739562976,0.7004335313521094,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.23949654000164994,-1.1490719523603985,-0.07624928516630233,-0.2356093931201974,0.5247666700533055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1668420492349478,-0.218409743753896,-0.07624928516630233,0.2771003554306696,1.4031009765473248,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.45414077160683086,-1.1490719523603985,-0.07624928516630233,-0.49196426739562976,-0.353567636440714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5655197371476636,1.022473201054774,-0.07624928516630233,-0.7483191416710644,-0.8805682203371257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4567224032584396,-0.8388512161582309,-0.07624928516630233,0.2771003554306696,-0.8805682203371257,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2048289149657616,-0.218409743753896,-0.07624928516630233,-0.49196426739562976,-0.7049013590383217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.27243105701362,-0.8388512161582309,-0.07624928516630233,0.5334552297061019,-0.8805682203371257,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2354396902634077,-0.218409743753896,-0.07624928516630233,-0.2356093931201974,0.5247666700533055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05103742943421446,0.09181099244827148,-0.07624928516630233,0.2771003554306696,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.12479833376589175,-0.218409743753896,-0.07624928516630233,-0.2356093931201974,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4250892080267625,-1.1490719523603985,-0.07624928516630233,-1.0046740159464966,-1.0562350816359296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.309200594595085,0.09181099244827148,-0.07624928516630233,-0.49196426739562976,-0.5292344977395179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.40140172500968163,-1.1490719523603985,-0.07624928516630233,-1.5173837644973636,-1.4075688042335373,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3276408206780043,1.3326939372569413,-0.07624928516630233,1.0461649782569689,1.0517672539497172,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.9036265353552337,-0.218409743753896,-0.07624928516630233,1.5588747268078358,3.159769589535364,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.309200594595085,0.09181099244827148,-0.07624928516630233,-0.7483191416710644,-0.0022339138431062048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05103742943421446,-1.1490719523603985,-0.07624928516630233,0.7898101039815365,-0.353567636440714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2184746822671219,0.7122524648526064,-0.07624928516630233,1.3025198525324035,1.7544346991449327,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2785898192974389,0.40203172865043896,-0.07624928516630233,-0.7483191416710644,0.3490998087545016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4493463128252719,-1.4592926885625659,-0.07624928516630233,-1.0046740159464966,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.35419474623740815,0.40203172865043896,-0.07624928516630233,-1.2610288902219302,-0.8805682203371257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1834382527095752,1.3326939372569413,-0.07624928516630233,-1.2610288902219302,1.7544346991449327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.34608104676092366,1.642914673459109,-0.07624928516630233,-0.7483191416710644,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28633471425226503,-0.8388512161582309,-0.07624928516630233,-0.49196426739562976,-0.353567636440714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3276408206780043,-1.1490719523603985,-0.07624928516630233,-0.7483191416710644,1.0517672539497172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5120430815071976,1.3326939372569413,-0.07624928516630233,-0.7483191416710644,-0.8805682203371257,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.022723474897462837,-0.218409743753896,-0.07624928516630233,0.7898101039815365,0.5247666700533055,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5.960476273597485,1.3326939372569413,-0.07624928516630233,1.5588747268078358,2.808435866937756,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5083550362906137,1.022473201054774,-0.07624928516630233,0.7898101039815365,0.7004335313521094,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5371217889799679,0.09181099244827148,-0.07624928516630233,-1.0046740159464966,0.7004335313521094,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.27416416503753827,1.3326939372569413,-0.07624928516630233,-1.0046740159464966,-0.5292344977395179,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3829614989267623,-0.218409743753896,-0.07624928516630233,0.5334552297061019,-0.353567636440714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5120430815071976,0.09181099244827148,-0.07624928516630233,-0.7483191416710644,-0.8805682203371257,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4478710947386383,0.09181099244827148,-0.07624928516630233,-0.49196426739562976,-0.5292344977395179,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4995037277708124,-0.218409743753896,-0.07624928516630233,-1.0046740159464966,-0.353567636440714,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.34608104676092366,0.40203172865043896,-0.07624928516630233,-0.7483191416710644,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5419162477615269,-0.5286304799560635,-0.07624928516630233,0.7898101039815365,0.5247666700533055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08791788160005311,-0.218409743753896,-0.07624928516630233,1.3025198525324035,-0.353567636440714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9801400131226341,-1.7695134247647333,-0.07624928516630233,0.7898101039815365,0.7004335313521094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.03259720335129514,0.09181099244827148,-0.07624928516630233,0.7898101039815365,-0.353567636440714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.36452127284384295,0.09181099244827148,-0.07624928516630233,1.0461649782569689,-0.0022339138431062048,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.36747170901711007,0.40203172865043896,-0.07624928516630233,-1.0046740159464966,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3637836638005262,1.642914673459109,-0.07624928516630233,-1.0046740159464966,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5636757145393717,-0.8388512161582309,-0.07624928516630233,0.02074548115523722,-0.7049013590383217,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.28412188712231473,-0.5286304799560635,-0.07624928516630233,0.7898101039815365,1.227434115248521,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.19855923809756906,1.3326939372569413,-0.07624928516630233,-1.773738638772796,-1.0562350816359296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5065110136823218,1.3326939372569413,-0.07624928516630233,-1.5173837644973636,-1.4075688042335373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.41910434204928415,1.642914673459109,-0.07624928516630233,-0.49196426739562976,0.17343294745569768,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.33870495632775593,-1.1490719523603985,-0.07624928516630233,-0.2356093931201974,0.7004335313521094,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.43828217717552026,0.7122524648526064,-0.07624928516630233,0.7898101039815365,-0.353567636440714,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04116370098038216,1.642914673459109,-0.07624928516630233,0.7898101039815365,-0.17790077514191008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.18011901201464972,1.022473201054774,-0.07624928516630233,-1.773738638772796,-0.353567636440714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.48180111073120985,1.022473201054774,-0.07624928516630233,0.5334552297061019,-0.353567636440714,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.08791788160005311,-0.5286304799560635,-0.07624928516630233,0.5334552297061019,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.43828217717552026,-0.8388512161582309,-0.07624928516630233,0.7898101039815365,-0.353567636440714,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.49360285542427823,-0.8388512161582309,-0.07624928516630233,-2.286448387323663,-1.5832356655323412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2734265559942215,-0.218409743753896,-0.07624928516630233,-0.2356093931201974,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5348220136968473,0.40203172865043896,-0.07624928516630233,1.0461649782569689,2.2814352830413442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.27243105701362,-1.1490719523603985,-0.07624928516630233,0.5334552297061019,-0.8805682203371257,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5673637597559555,1.642914673459109,-0.07624928516630233,-0.2356093931201974,-0.353567636440714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.27232014242924635,0.40203172865043896,-0.07624928516630233,-0.2356093931201974,-0.353567636440714,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.1432385598488111,1.3326939372569413,-0.07624928516630233,-1.0046740159464966,-1.0562350816359296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.022723474897462837,-0.218409743753896,-0.07624928516630233,1.3025198525324035,-0.17790077514191008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.3292807952558725,-0.5286304799560635,-0.07624928516630233,1.3025198525324035,2.632769005638952,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4061961837912406,1.642914673459109,-0.07624928516630233,-1.0046740159464966,0.7004335313521094,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05960392706330148,1.642914673459109,-0.07624928516630233,1.0461649782569689,0.17343294745569768,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.309200594595085,0.09181099244827148,-0.07624928516630233,-1.0046740159464966,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1373376875022769,-0.5286304799560635,-0.07624928516630233,-0.7483191416710644,0.3490998087545016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.01415697726837581,0.40203172865043896,-0.07624928516630233,1.3025198525324035,0.5247666700533055,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.40140172500968163,-0.218409743753896,-0.07624928516630233,0.7898101039815365,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4980285096841789,-1.4592926885625659,-0.07624928516630233,-0.7483191416710644,1.0517672539497172,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5090926453339305,-0.5286304799560635,-0.07624928516630233,-1.0046740159464966,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.14959223034794777,1.3326939372569413,-0.07624928516630233,0.5334552297061019,-0.8805682203371257,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5.960476273597485,-0.218409743753896,-0.07624928516630233,1.5588747268078358,2.808435866937756,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5585124512361542,-0.8388512161582309,-0.07624928516630233,0.5334552297061019,-0.5292344977395179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3866495441433462,-1.1490719523603985,-0.07624928516630233,0.7898101039815365,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.18860151601279262,-0.5286304799560635,-0.07624928516630233,0.5334552297061019,1.0517672539497172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.06947765551713378,-0.8388512161582309,-0.07624928516630233,0.2771003554306696,-0.8805682203371257,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.15430269549856268,-0.8388512161582309,-0.07624928516630233,0.2771003554306696,-0.0022339138431062048,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5341713528067007,-1.7695134247647333,-0.07624928516630233,-0.49196426739562976,-0.7049013590383217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12479833376589175,0.40203172865043896,-0.07624928516630233,-1.0046740159464966,-1.0562350816359296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3121510307683521,-0.8388512161582309,-0.07624928516630233,-0.2356093931201974,-1.2319019429347333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.309200594595085,0.40203172865043896,-0.07624928516630233,0.7898101039815365,0.7004335313521094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.28965395494719054,1.022473201054774,-0.07624928516630233,-1.0046740159464966,0.7004335313521094,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1432385598488111,0.09181099244827148,-0.07624928516630233,-1.0046740159464966,-1.0562350816359296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.34313061058765654,-0.8388512161582309,-0.07624928516630233,-0.7483191416710644,0.3490998087545016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.20187847879249454,1.3326939372569413,-0.07624928516630233,0.02074548115523722,-0.17790077514191008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5083550362906137,0.40203172865043896,-0.07624928516630233,0.7898101039815365,0.7004335313521094,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9915729532940442,-0.218409743753896,-0.07624928516630233,1.5588747268078358,0.8761003926509132,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20417529955338898,1.642914673459109,-0.07624928516630233,1.5588747268078358,1.0517672539497172,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
